id,Class
298523,0.01150550974241555
298524,0.007964865404579304
298525,0.006919200822026961
298526,0.005650172856444179
298527,0.0026635109155842035
298528,0.01800931765433134
298529,0.004746808926639513
298530,0.008142277023811208
298531,0.017243658667071202
298532,0.007246884327024295
298533,0.00635009515541295
298534,0.012792532151559103
298535,0.01791167852090716
298536,0.015472778360689568
298537,0.0033399923826661197
298538,0.0063321404432222575
298539,0.00811030876498771
298540,0.01998314030316401
298541,0.016478899112603976
298542,0.015260622159550194
298543,0.018896655246316108
298544,0.013047929175081704
298545,0.005357095317107194
298546,0.006737196582728869
298547,0.01003413567942753
298548,0.004874435626957472
298549,0.008286081206720012
298550,0.005085677775956556
298551,0.00546094688838539
298552,0.0049088906442727375
298553,0.010363408996298467
298554,0.005224543900886364
298555,0.008635449500958731
298556,0.003734970894602671
298557,0.013496491809807545
298558,0.011978390074979703
298559,0.013138561927096752
298560,0.011715366282809817
298561,0.0037925494207095268
298562,0.01683188945828948
298563,0.023272081566068737
298564,0.01726017496107407
298565,0.009598995848689167
298566,0.005961277804489218
298567,0.0033630045983625376
298568,0.00812831457743208
298569,0.008733828199701536
298570,0.00611465099494819
298571,0.021146776365729165
298572,0.0034817485966577174
298573,0.010878049774998781
298574,0.01182388720337682
298575,0.022181933753862265
298576,0.00878935838023295
298577,0.021690977419176753
298578,0.015249549909234649
298579,0.004934055855347043
298580,0.004499151608082462
298581,0.01893271993714843
298582,0.09332528728020473
298583,0.01016164985180225
298584,0.013012195876418465
298585,0.007901510036800693
298586,0.014615702605281994
298587,0.006360740697248649
298588,0.005656518606111979
298589,0.010916699822881919
298590,0.0191583719041841
298591,0.01849508615134309
298592,0.005023641921749137
298593,0.04084741241224967
298594,0.005056680103195364
298595,0.008377316183843393
298596,0.01166191554612323
298597,0.007067836229973252
298598,0.03121500749831127
298599,0.08614629177699522
298600,0.06127411756210286
298601,0.02209366596136189
298602,0.019159730210694007
298603,0.006225211642294527
298604,0.006753156408425585
298605,0.007444492918203901
298606,0.01030322702906563
298607,0.005187096856091095
298608,0.003570251450050795
298609,0.015893653677426987
298610,0.004804495095097499
298611,0.006528510454718142
298612,0.012035198653105846
298613,0.0045612911035990454
298614,0.005813930393933505
298615,0.006757088167558219
298616,0.006098239965785531
298617,0.007375703371730846
298618,0.010249343922564793
298619,0.007965612829362631
298620,0.01628264889888063
298621,0.013861414787302719
298622,0.014122013734943331
298623,0.005573896718082121
298624,0.022148644580351578
298625,0.005421496742198895
298626,0.007661265379313674
298627,0.013532692560371653
298628,0.1070504653577032
298629,0.006426333655765192
298630,0.01186493986814688
298631,0.018103605121392134
298632,0.008644278244854748
298633,0.014798172614668195
298634,0.009151707531613323
298635,0.008958709972896849
298636,0.054996321382025426
298637,0.016847908821912703
298638,0.014503468898967678
298639,0.009911226309571848
298640,0.008408808516793376
298641,0.04283044815423644
298642,0.273599355117151
298643,0.03777285217341881
298644,0.01695961910464767
298645,0.07426476008153449
298646,0.008934838217386292
298647,0.020826429698492927
298648,0.006268422057711948
298649,0.013122212339699313
298650,0.022515978613441404
298651,0.01609901947254817
298652,0.026595687343884
298653,0.00787087492465346
298654,0.005903696480917626
298655,0.016668328133625374
298656,0.008254391758328301
298657,0.019501273070113036
298658,0.1646287184633288
298659,0.006541518658141696
298660,0.011506777653867645
298661,0.013579736305641618
298662,0.005615620736615024
298663,0.012130039751984885
298664,0.006342236415949921
298665,0.007682393568797986
298666,0.006784879820281021
298667,0.013924933196832115
298668,0.06855805000040854
298669,0.00725874899609298
298670,0.008062723075995702
298671,0.01029965015433642
298672,0.0024669223046075834
298673,0.006909472286299412
298674,0.03302544144762419
298675,0.01321170575840082
298676,0.013980331719247724
298677,0.04549360175712874
298678,0.012077620069840242
298679,0.004113385812736489
298680,0.005395040173582662
298681,0.012288145091842187
298682,0.006113362382159572
298683,0.021609740569780992
298684,0.004430661116800236
298685,0.005166946269676043
298686,0.010785415188916715
298687,0.0261729598429508
298688,0.008531826049179979
298689,0.03389293419001306
298690,0.007062077656999409
298691,0.012900917973812898
298692,0.007627283149113181
298693,0.0036676728424886265
298694,0.020038314182902122
298695,0.01039032186991397
298696,0.02189726633962487
298697,0.013253848842383177
298698,0.010687581100020572
298699,0.010713871412574445
298700,0.010477716061774564
298701,0.007641334549647739
298702,0.006139615772028494
298703,0.003970671549653427
298704,0.006030820402142679
298705,0.05379949697232523
298706,0.017025371995413364
298707,0.026779764999649194
298708,0.007686402014807615
298709,0.007787095395712464
298710,0.006910734356499223
298711,0.003162415845317134
298712,0.0394740242357156
298713,0.008340011316249115
298714,0.03254976100834609
298715,0.006650438744339873
298716,0.059469345386503704
298717,0.008394744073808693
298718,0.018182725086706628
298719,0.010575301370873378
298720,0.029477882938007436
298721,0.009738749695118268
298722,0.025219496579166657
298723,0.027161393500160853
298724,0.005810493910111596
298725,0.010771042733730174
298726,0.019667231354799367
298727,0.012976351060963462
298728,0.007694996388253525
298729,0.03685484328007737
298730,0.004905122616124759
298731,0.011668303364063796
298732,0.016999331694687467
298733,0.002835289615598714
298734,0.017032006828410957
298735,0.01701335348445197
298736,0.0065672094637347035
298737,0.008978039782607732
298738,0.005589448519140758
298739,0.011222866912777163
298740,0.008239378782962131
298741,0.008779559624935677
298742,0.48866193825216153
298743,0.016018333761878036
298744,0.02595560884365837
298745,0.011167521392043944
298746,0.011228888244086438
298747,0.024760121131941065
298748,0.013542971956617128
298749,0.035875205862507906
298750,0.006331289026487788
298751,0.009172004812444137
298752,0.06666744973826944
298753,0.00791795854839085
298754,0.011498590065941493
298755,0.008983766329386418
298756,0.004410781012914204
298757,0.01775177663846582
298758,0.006552863998149309
298759,0.00560086024264207
298760,0.01717203774551389
298761,0.0053416267124598675
298762,0.032736641189343975
298763,0.07538639063752815
298764,0.008843106438959835
298765,0.006498729628697748
298766,0.0039027698529066255
298767,0.010076546402937083
298768,0.009940611460881172
298769,0.013691260937863922
298770,0.2180427105975169
298771,0.026415418895673493
298772,0.00846972058480572
298773,0.006692425839072939
298774,0.007647957682281093
298775,0.014587793555449693
298776,0.007278487159868622
298777,0.0052533862354762
298778,0.008892082183670064
298779,0.007620791527141378
298780,0.0047466448303295225
298781,0.0440061970529998
298782,0.010975103178478695
298783,0.00961329872696602
298784,0.005365405809323146
298785,0.0036609441571073503
298786,0.01617054323890021
298787,0.1444022553360087
298788,0.005341376990221493
298789,0.005044772801569202
298790,0.00472930770015155
298791,0.01865369267987904
298792,0.016751514140861165
298793,0.01975934606528251
298794,0.008214197340829253
298795,0.006079444568695137
298796,0.011479789632183358
298797,0.008099957092993179
298798,0.008316953583773254
298799,0.0073517482877923646
298800,0.009871669483829342
298801,0.005327068181573559
298802,0.029950873643488588
298803,0.010839373416325885
298804,0.007771079722428826
298805,0.005121293821179374
298806,0.019244641581340552
298807,0.0030562238021434878
298808,0.03486867745144417
298809,0.00999187293249111
298810,0.0024152296101853372
298811,0.007188467692925457
298812,0.013768093628756597
298813,0.007690833803925477
298814,0.005483525322516885
298815,0.045648926854786
298816,0.005251210574209867
298817,0.025669780853396565
298818,0.010841309572053745
298819,0.005568467746522909
298820,0.014219211927592339
298821,0.005052672465963053
298822,0.0052127111546474815
298823,0.016834724555417183
298824,0.017208298055929428
298825,0.0026933946129696455
298826,0.01745123882902191
298827,0.003612054209105853
298828,0.013512936895605723
298829,0.009600307474262887
298830,0.06323840412736415
298831,0.004338017136047703
298832,0.012026124181823994
298833,0.006912072444192975
298834,0.01057187589453165
298835,0.00906945805683263
298836,0.00446526768014116
298837,0.015492340667701818
298838,0.008421338845311793
298839,0.003033088970197198
298840,0.0059863567589562745
298841,0.021599238514612946
298842,0.014660901584265215
298843,0.16823423013285624
298844,0.015692913558208704
298845,0.011264500095187752
298846,0.003656436301614632
298847,0.008137961296993035
298848,0.01783140630798198
298849,0.0063023043960424375
298850,0.01332557568276939
298851,0.011958800978697033
298852,0.22407851893067066
298853,0.03423234040842047
298854,0.006424417780886007
298855,0.018615864388740973
298856,0.015389687203592526
298857,0.019870602879467722
298858,0.0054549524335723645
298859,0.017722374298924603
298860,0.005015251081584225
298861,0.014323169295776164
298862,0.009317220269382996
298863,0.0023319506437245482
298864,0.005410486154371812
298865,0.014048925944348124
298866,0.009344027237703197
298867,0.018432857027594566
298868,0.033085642660525376
298869,0.02166357173414458
298870,0.016093517936920414
298871,0.008726217042777491
298872,0.012530165075183041
298873,0.007867961229337911
298874,0.043137731159663316
298875,0.008713368941852769
298876,0.0045320561556937795
298877,0.009758847163563738
298878,0.028864874666279402
298879,0.008030340391116437
298880,0.011939013801516978
298881,0.017337381618349624
298882,0.007526938209439134
298883,0.005873766168449507
298884,0.009930384214069542
298885,0.007358976448819322
298886,0.024724817707265003
298887,0.008817797233484055
298888,0.008038915588329457
298889,0.019177506041006664
298890,0.02873368252967282
298891,0.07896540854342074
298892,0.010651725850187518
298893,0.004689647279264921
298894,0.0069719497102445445
298895,0.017858395315962092
298896,0.011034686820979437
298897,0.013249288688517916
298898,0.0064156133495467645
298899,0.008140385277190002
298900,0.054125247299795426
298901,0.0098637784746187
298902,0.017791728419412452
298903,0.009013039772107151
298904,0.0046198325397417495
298905,0.008328861814742699
298906,0.056184922167748175
298907,0.007582492810339615
298908,0.003821022658413626
298909,0.005353972620975649
298910,0.007616588981372599
298911,0.009469871909700863
298912,0.005348567823420671
298913,0.00543778240939657
298914,0.011169800120678003
298915,0.0045962022986799815
298916,0.008404295968138157
298917,0.02228272798896168
298918,0.00730464950680576
298919,0.02119452585544764
298920,0.008526512817487807
298921,0.005985312274026368
298922,0.06282799923195269
298923,0.008385662606376196
298924,0.01088714120385272
298925,0.02540974926007167
298926,0.007558650279476838
298927,0.01934542560876919
298928,0.027756868805187906
298929,0.01756926475475436
298930,0.08018534274545018
298931,0.009450129034472452
298932,0.0067645231973217255
298933,0.033759261678997794
298934,0.02783648043302735
298935,0.018529214772912028
298936,0.016983800347435584
298937,0.06833616197327547
298938,0.13688477445012828
298939,0.010231452059293796
298940,0.01896283347734511
298941,0.004664691383301127
298942,0.008339286153458218
298943,0.011854383388739903
298944,0.01029901695791466
298945,0.007314052141399337
298946,0.00958051195470362
298947,0.005111992261564258
298948,0.00866490192257551
298949,0.004568665215455199
298950,0.19956144337605705
298951,0.0045978086705128025
298952,0.022456543238845605
298953,0.0028476617315611997
298954,0.006585342379325073
298955,0.0358188111057639
298956,0.005264936515865265
298957,0.0040632868026726394
298958,0.00998871333343919
298959,0.004693703099177451
298960,0.02276213180086271
298961,0.00614798294086838
298962,0.009875336159947
298963,0.008682231036023435
298964,0.013635031870886084
298965,0.04957872038960367
298966,0.02110689464259637
298967,0.010215309991451342
298968,0.0168386565456627
298969,0.003972366462877872
298970,0.006330484378101457
298971,0.007609290020320473
298972,0.005053760970944853
298973,0.019885408521823945
298974,0.004796696071669485
298975,0.008084275258182672
298976,0.01112502759477964
298977,0.04281926865057272
298978,0.011914506103991704
298979,0.023924441516049444
298980,0.004685741595836246
298981,0.007812242879649752
298982,0.004642319837521676
298983,0.003966422125768347
298984,0.06490968663521673
298985,0.04194534085287315
298986,0.011715991628535252
298987,0.006362431970821124
298988,0.004824023644690696
298989,0.007928212073135947
298990,0.04045902765466485
298991,0.014136794734856767
298992,0.010239925396195691
298993,0.006778676215964999
298994,0.010264879323654035
298995,0.008246599307256852
298996,0.00724121292561446
298997,0.015374140261525763
298998,0.00590076631049674
298999,0.014025520576799962
299000,0.03268915943643209
299001,0.01254196540196785
299002,0.01050907803894495
299003,0.020125390805713628
299004,0.007745765275499336
299005,0.04388797308773901
299006,0.0036538260688379234
299007,0.008437590996538515
299008,0.003679021486473243
299009,0.016337781044067908
299010,0.045674390289011296
299011,0.02380888763445117
299012,0.005687325997891104
299013,0.007521994214307103
299014,0.004807330740934473
299015,0.004369942884756107
299016,0.005047646855828412
299017,0.016108337765731607
299018,0.005128622970207486
299019,0.056311225419571787
299020,0.004359165757157686
299021,0.020056031203031153
299022,0.012901054020301022
299023,0.005301349472543435
299024,0.006101580292572489
299025,0.005151136001857199
299026,0.02629541272948334
299027,0.03799716444250123
299028,0.0031536973740530407
299029,0.020841890413869
299030,0.006508980113274808
299031,0.011906384264697681
299032,0.02702939948643188
299033,0.02834945408347915
299034,0.004327848361724927
299035,0.024344580546647232
299036,0.00901433625682776
299037,0.016705865836705924
299038,0.008845338119285229
299039,0.02670557705398499
299040,0.04973356492439993
299041,0.009399243914772518
299042,0.004863504003119224
299043,0.01215038905328279
299044,0.013738569257252245
299045,0.01322108033632749
299046,0.03381385857110914
299047,0.01749230678973462
299048,0.05413963116517138
299049,0.015672314839812445
299050,0.018803675818441227
299051,0.004017646335737031
299052,0.0063152603864208
299053,0.010634118714051405
299054,0.006022033251074478
299055,0.005865638852010147
299056,0.0036182801573605614
299057,0.011268266554365866
299058,0.004966065744195108
299059,0.016654464001298195
299060,0.00508510968321905
299061,0.010434604088144348
299062,0.004887776310041563
299063,0.004867307492885785
299064,0.006823627131315078
299065,0.013182754141901986
299066,0.02043301277897017
299067,0.01222071480034462
299068,0.02702660337661079
299069,0.009847995826132898
299070,0.009773633379707717
299071,0.054974733926848755
299072,0.020182180865617252
299073,0.01089817031336412
299074,0.008091873263284333
299075,0.006389890194823059
299076,0.005628918035472996
299077,0.009639570955685751
299078,0.008174077826852906
299079,0.027794167135666546
299080,0.00584662371829685
299081,0.005009451379857455
299082,0.002490538587241248
299083,0.02084289128345509
299084,0.009419897741223511
299085,0.02401028705064881
299086,0.007505769500056605
299087,0.01055732966243531
299088,0.015295640339482866
299089,0.007455998969139385
299090,0.004281242578830699
299091,0.016861614460317694
299092,0.011727975338224164
299093,0.1205937782512882
299094,0.010732227436533895
299095,0.005685704847065165
299096,0.01511074784504234
299097,0.02825073615731039
299098,0.011501764141933277
299099,0.014429124228618249
299100,0.020762860715529043
299101,0.01797333692993334
299102,0.007962203912541224
299103,0.015002750414373175
299104,0.04808186247515913
299105,0.019754426646319823
299106,0.008669840839086895
299107,0.020062394095655082
299108,0.057082487028517336
299109,0.01632024149792088
299110,0.026357746992487035
299111,0.007851347166406389
299112,0.008656444055242025
299113,0.010198691680624167
299114,0.026033672191631396
299115,0.010248707048718721
299116,0.005769313568914358
299117,0.020762408005733524
299118,0.012540704065132776
299119,0.0035697811952490016
299120,0.012117721678146063
299121,0.030024347631615
299122,0.010663112687740199
299123,0.06034156271213148
299124,0.18654012760429492
299125,0.004822173961158498
299126,0.011810366732513044
299127,0.0037336622431470303
299128,0.06512905938454769
299129,0.02036913243662967
299130,0.010800109045478942
299131,0.020665335155573256
299132,0.0724748107289526
299133,0.02844224246199128
299134,0.005675879562928203
299135,0.010139776618993549
299136,0.018836957741338384
299137,0.020234225322355855
299138,0.01587385830842966
299139,0.006814704239703738
299140,0.008942929543446257
299141,0.020454957043606333
299142,0.015418344016490296
299143,0.017092979802479237
299144,0.020277808619671548
299145,0.004845481994599234
299146,0.009939028768415695
299147,0.01334118035667224
299148,0.004986017284176075
299149,0.006273301269321127
299150,0.041574045032907694
299151,0.00727692298215385
299152,0.014025375408265699
299153,0.03997105160371392
299154,0.011804479546934013
299155,0.006521190804617219
299156,0.007272374000395559
299157,0.013598112269752957
299158,0.006562259825504222
299159,0.010255895774038659
299160,0.006035029394671977
299161,0.05994541355376822
299162,0.009737194576461515
299163,0.024001736254775256
299164,0.004909478525198018
299165,0.004380963024014536
299166,0.02943697651290982
299167,0.011822990093743246
299168,0.0070936055515544985
299169,0.0036223001723571843
299170,0.008951587255260587
299171,0.008992510366492732
299172,0.008577945968211131
299173,0.00889041211261408
299174,0.006804111837089879
299175,0.014165513749662927
299176,0.004483377681596463
299177,0.07895484259838871
299178,0.005349219501339868
299179,0.008430194357948223
299180,0.011798913392924963
299181,0.4903734036544473
299182,0.011026094289475527
299183,0.010711689184043667
299184,0.020661879195285813
299185,0.01361434106156669
299186,0.04109106113155694
299187,0.008190323624919121
299188,0.03899989133712763
299189,0.00453462385067207
299190,0.014290786116407444
299191,0.1228378139281872
299192,0.00799908948718501
299193,0.004798610072763475
299194,0.021381760695656907
299195,0.009818525306551284
299196,0.010221308473941653
299197,0.00550067549055689
299198,0.008197491723029839
299199,0.012420502708904733
299200,0.004179984615185727
299201,0.009027698680104793
299202,0.0028015927873674584
299203,0.021791583744522267
299204,0.006955614828502384
299205,0.006651683415239488
299206,0.009322079487588081
299207,0.010783517687698993
299208,0.007081253559803917
299209,0.010058759282990095
299210,0.012495334618231107
299211,0.005791345339223268
299212,0.012882182642692029
299213,0.012007098330768953
299214,0.0077254329558784805
299215,0.0039188558292308565
299216,0.021319175853893257
299217,0.02620539814733312
299218,0.013657642688486538
299219,0.009694619969907883
299220,0.012014202485559308
299221,0.007692223285073245
299222,0.009489574271078582
299223,0.22122257240802715
299224,0.00686280756181391
299225,0.014854879419193454
299226,0.02672746605714239
299227,0.004058926133512904
299228,0.22488279047544898
299229,0.016914195732298826
299230,0.013252701713033381
299231,0.0055492845737038846
299232,0.058828218542968456
299233,0.004718455781323055
299234,0.018155150910291438
299235,0.028447348097097643
299236,0.17083204302994617
299237,0.01272234229894767
299238,0.07995971320723427
299239,0.00866798917524872
299240,0.006917202148383816
299241,0.02506808845339391
299242,0.006729089267551148
299243,0.025327584836183775
299244,0.0027749664693544986
299245,0.148596920211466
299246,0.005252483714067751
299247,0.012318262022219278
299248,0.02569134547427761
299249,0.21173271229611187
299250,0.008151987043341032
299251,0.006674836331175506
299252,0.006195997403073334
299253,0.010554513792974353
299254,0.005470764324423766
299255,0.01305340777972061
299256,0.010300197110543865
299257,0.0069811229570450285
299258,0.017509042806220256
299259,0.04235264388056819
299260,0.007994701616078284
299261,0.05150676107668692
299262,0.014345830239728956
299263,0.009165741560553149
299264,0.004142053528585896
299265,0.006942361183140975
299266,0.015010323145423679
299267,0.006297713408779569
299268,0.012112527575118269
299269,0.0175650100778193
299270,0.018696941079221607
299271,0.07728658503343867
299272,0.012599396082878704
299273,0.01198365860551641
299274,0.004513811111715346
299275,0.040160189218531185
299276,0.014230681112240531
299277,0.013000106511340702
299278,0.032103885278760284
299279,0.015107048148071081
299280,0.01080016307489645
299281,0.0070438667092582695
299282,0.005169878457841739
299283,0.0058818318148493665
299284,0.0033049083335044416
299285,0.009328855680426136
299286,0.01722594192174433
299287,0.012030236305278554
299288,0.011561089554903073
299289,0.004227518293431213
299290,0.014996853598866225
299291,0.007319866910264768
299292,0.022648875078855657
299293,0.017313335531566103
299294,0.03540260863311633
299295,0.008525812839719553
299296,0.0033434402193000166
299297,0.00431756702796218
299298,0.0041988881919692725
299299,0.006010197610650837
299300,0.006945660603795594
299301,0.0058869009254139985
299302,0.008162728288887686
299303,0.005357676102676324
299304,0.005753837854247994
299305,0.005210096765641038
299306,0.014991405494463326
299307,0.009751073880885317
299308,0.008518461804759228
299309,0.005574969189812308
299310,0.0071425009172547205
299311,0.008666397404202384
299312,0.004151404923844267
299313,0.008505651485227944
299314,0.0059744525928159984
299315,0.009141135485914095
299316,0.005288037050280643
299317,0.021776986932004114
299318,0.06793675820620175
299319,0.02755206205769534
299320,0.006868137523170829
299321,0.040253938944763784
299322,0.009711538683667469
299323,0.019314046229615623
299324,0.19180208165669063
299325,0.019847531620301055
299326,0.004853410352605065
299327,0.00550302238635941
299328,0.008432496175382382
299329,0.018042863078340514
299330,0.004309766268945927
299331,0.007823950130037317
299332,0.018078666103150665
299333,0.02311779572080504
299334,0.009422712411463354
299335,0.03495356118674662
299336,0.004507961550526151
299337,0.008256696834230458
299338,0.008573247864504948
299339,0.009866859731547857
299340,0.004045019209729697
299341,0.009668918525167157
299342,0.0031589883514402486
299343,0.005282387939809577
299344,0.014700650103832069
299345,0.009218240016559126
299346,0.01539843357088272
299347,0.014436299811884025
299348,0.005110960042618423
299349,0.007099508540646946
299350,0.005787368394851527
299351,0.008872079797116525
299352,0.006622139807059005
299353,0.007235864850171191
299354,0.017668500661461032
299355,0.014817818216019659
299356,0.007362912368172117
299357,0.006074649510006281
299358,0.008253472211848634
299359,0.002656155146470423
299360,0.0056125042109812515
299361,0.015696265459143006
299362,0.016392309889591103
299363,0.049274757528034265
299364,0.009941768987898107
299365,0.2564501689892582
299366,0.008345154471069954
299367,0.007138391612890372
299368,0.014304365583077752
299369,0.1437491336791238
299370,0.008596930273792667
299371,0.040413826201871415
299372,0.0036680706613742217
299373,0.006553852763171311
299374,0.011550638230968234
299375,0.007018834528995291
299376,0.012973477761976424
299377,0.004011263942192141
299378,0.00392002938413904
299379,0.008892865699838591
299380,0.0048926440801352515
299381,0.008776067247758763
299382,0.005579657601432288
299383,0.004321619207697905
299384,0.004692486864214226
299385,0.009621118213905473
299386,0.010721375495507952
299387,0.01049042549073543
299388,0.00772074361300167
299389,0.010614949817808047
299390,0.010830022676819684
299391,0.004860459639905296
299392,0.006702219726911081
299393,0.01518641568466042
299394,0.007977419768391412
299395,0.028992819988565382
299396,0.02450805854077801
299397,0.010633954337713638
299398,0.007036659128430873
299399,0.03987813366427962
299400,0.025760634131770932
299401,0.017005346789990928
299402,0.01270794822177663
299403,0.019159266099750164
299404,0.022952055096261918
299405,0.035153952835991986
299406,0.01435885239908325
299407,0.0057743790598778445
299408,0.023291712074654886
299409,0.01004689702932568
299410,0.005985837227602209
299411,0.01227939744560926
299412,0.029798838413740352
299413,0.016238226362260116
299414,0.01247868373872872
299415,0.0042982911252040165
299416,0.004949524991713251
299417,0.014988553741428915
299418,0.004883354252692926
299419,0.009857630420744145
299420,0.017058949126212235
299421,0.0082583446868192
299422,0.005572124548976908
299423,0.013934906902586933
299424,0.01401493751897987
299425,0.006581207014279372
299426,0.013002636933812822
299427,0.02887679902638775
299428,0.008535168938679477
299429,0.0049208417775102814
299430,0.006534310031896103
299431,0.024280924259041242
299432,0.02352957775212494
299433,0.025246424747988046
299434,0.003449833723501846
299435,0.013838019164817033
299436,0.00838982096229434
299437,0.021637925254451032
299438,0.01467674164032712
299439,0.012862579729933795
299440,0.0036239380824973403
299441,0.0178803489274532
299442,0.006485253093059445
299443,0.008957690715504216
299444,0.005068860032796598
299445,0.03283969911268409
299446,0.005729845065334891
299447,0.016239289237744883
299448,0.009527423697621731
299449,0.02003635160404461
299450,0.00799495779500685
299451,0.0038208925400657727
299452,0.019126410331171902
299453,0.006161579509263826
299454,0.006640386989438948
299455,0.008083211192597745
299456,0.005837387713646613
299457,0.03185846510462208
299458,0.019723020461531834
299459,0.00804620196824167
299460,0.009062919625975644
299461,0.01352462914890627
299462,0.020854712423843052
299463,0.08471367738324875
299464,0.013988445399376154
299465,0.026111954953805614
299466,0.0353150937819371
299467,0.03170772368233655
299468,0.019189319992378738
299469,0.00500280307199012
299470,0.005204401485705184
299471,0.009544662589503537
299472,0.006940075617262457
299473,0.00910187045884638
299474,0.010362093836614447
299475,0.016235088043225727
299476,0.00882769557168836
299477,0.006854478803191987
299478,0.013623474794584691
299479,0.020665486619358645
299480,0.02380799463638163
299481,0.004368651457612191
299482,0.036759111945585156
299483,0.014077166521627027
299484,0.24438329626793623
299485,0.005046140755310732
299486,0.009620124064605677
299487,0.021668220641301788
299488,0.010696200473895133
299489,0.012474924188991049
299490,0.008451656352754395
299491,0.017135758917020977
299492,0.01351813143429096
299493,0.0032125894479992177
299494,0.027177732828667447
299495,0.007332315410044827
299496,0.009374752361957298
299497,0.005365314840455426
299498,0.0463993180277581
299499,0.0177053189510188
299500,0.011260070604849499
299501,0.006139742205653143
299502,0.010420644101513228
299503,0.014238092133302571
299504,0.04000381628979668
299505,0.005290805121261885
299506,0.030553751710141755
299507,0.0065989264331094
299508,0.008194617371806823
299509,0.006269136740693433
299510,0.00619665934516736
299511,0.010134191840447912
299512,0.006376296647507817
299513,0.06307065783305152
299514,0.004658629818645718
299515,0.0048312347423938515
299516,0.00434258230670596
299517,0.00896108219115292
299518,0.005120394704324216
299519,0.17462592417659104
299520,0.017772590672036525
299521,0.005964049887260282
299522,0.006293499249814445
299523,0.015071074988482218
299524,0.02347969575841069
299525,0.0073131041215304645
299526,0.01248842742378508
299527,0.007023350090534584
299528,0.008062534815301664
299529,0.0719740106333052
299530,0.007373118599709699
299531,0.016161677301578678
299532,0.013781016278170008
299533,0.01716918501667481
299534,0.018081714297022256
299535,0.05726167414177626
299536,0.004722060233904464
299537,0.010284121906085264
299538,0.010511108582230463
299539,0.007685156170631496
299540,0.002295515641916673
299541,0.0068306005460191735
299542,0.039931920745946474
299543,0.00630559215886019
299544,0.0035442115015232784
299545,0.012133624097219839
299546,0.018129946297095426
299547,0.007393497694323274
299548,0.011283604262690797
299549,0.004451410760319244
299550,0.00996986557171081
299551,0.007923329888810667
299552,0.0035081749076660757
299553,0.006849718373047529
299554,0.004671729153935705
299555,0.00623991707173447
299556,0.006128143929237166
299557,0.0253309585146813
299558,0.029601941710838076
299559,0.14631830449258285
299560,0.055243213250672295
299561,0.036086739639084806
299562,0.0069937352633192215
299563,0.009543720337766735
299564,0.009149167239790874
299565,0.019876832142248755
299566,0.008805613905055097
299567,0.01350779511474503
299568,0.0263588867824948
299569,0.008300099378648803
299570,0.023409547683283422
299571,0.007824859966901463
299572,0.013925028684698817
299573,0.05646955298513932
299574,0.02072204299132881
299575,0.00736348851436526
299576,0.0031155376305538863
299577,0.0057630463326364045
299578,0.010832552497050646
299579,0.008076648204063636
299580,0.002696958319332765
299581,0.03617260251682857
299582,0.0063723826630340055
299583,0.005850045671345076
299584,0.005497492607700254
299585,0.00438943361721385
299586,0.014658077016203577
299587,0.004701603048685288
299588,0.0051743462863471056
299589,0.017545979689232057
299590,0.015315872206470293
299591,0.016814246295439008
299592,0.015440020947454813
299593,0.0029906368278559935
299594,0.007739738077687723
299595,0.007213192672000296
299596,0.007660948506547552
299597,0.006927139601734459
299598,0.004518554020533421
299599,0.012178476240210729
299600,0.010541274465582166
299601,0.027582537145742988
299602,0.004864112825502965
299603,0.00699519892546997
299604,0.01211543767022756
299605,0.010194838289494303
299606,0.015455106433128779
299607,0.0470322156821592
299608,0.019969724269887575
299609,0.00671075576594251
299610,0.009922727468321886
299611,0.015598385659536843
299612,0.05915921372115556
299613,0.014983914823449537
299614,0.0036863250351472075
299615,0.021470136113893246
299616,0.007880117534659623
299617,0.006977746356184968
299618,0.0055633329909403235
299619,0.004082601924525972
299620,0.003603852359782486
299621,0.0034147498357749544
299622,0.030736307370789594
299623,0.013826423352575975
299624,0.0071586133160291025
299625,0.08760833806307472
299626,0.008938699516542551
299627,0.005640108554911988
299628,0.015060715273607398
299629,0.006499764761115214
299630,0.007091022413655532
299631,0.006764343475583471
299632,0.005929235459497281
299633,0.178433957095646
299634,0.00434331310075354
299635,0.006533870599634758
299636,0.010019683789330302
299637,0.02357369745898445
299638,0.0076875257339930475
299639,0.005887297582825315
299640,0.003381882878677438
299641,0.018941441721427595
299642,0.005439973700254653
299643,0.0051784993658598654
299644,0.00803135567795518
299645,0.03002080766702776
299646,0.1282995236740195
299647,0.007871914727620359
299648,0.005233883860915105
299649,0.02633244393382851
299650,0.005039448452261542
299651,0.007313067898706702
299652,0.009587411770183392
299653,0.008125414567052285
299654,0.014232210691339472
299655,0.008410687357863723
299656,0.005509326184920198
299657,0.006930665244603553
299658,0.03390736059898939
299659,0.011918034483546237
299660,0.036266949630355434
299661,0.017783923153506697
299662,0.003737020518497891
299663,0.02291714669420018
299664,0.0049576303917542456
299665,0.008194633333062959
299666,0.004543795286463052
299667,0.06589307611432627
299668,0.008953717761096882
299669,0.005492319168142405
299670,0.005220452031859536
299671,0.009109867920708767
299672,0.007303054804776876
299673,0.031437020381589936
299674,0.014429921027896808
299675,0.007007955602857767
299676,0.005584522848094878
299677,0.042617016566717396
299678,0.019164597540844566
299679,0.011976801554649886
299680,0.008862138554449688
299681,0.005419657642193006
299682,0.05667524316523065
